SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,UnitPrice,UnitPriceDiscount
43873,779,5,707,20.1865,0.0
43873,780,1,765,419.4589,0.0
43873,781,2,711,20.1865,0.0
43873,782,6,754,874.794,0.0
43873,783,3,730,183.9382,0.0
43873,784,6,761,419.4589,0.0
43873,785,5,763,419.4589,0.0
43873,786,1,716,28.8404,0.0
43873,787,5,715,28.8404,0.0
43873,788,1,714,28.8404,0.0
43873,789,4,762,419.4589,0.0
43873,790,2,725,183.9382,0.0
43873,791,2,753,2146.962,0.0
43873,792,6,732,356.898,0.0
43874,793,1,763,419.4589,0.0
43875,794,6,778,2024.994,0.0
43875,795,2,747,714.7043,0.0
43875,796,1,741,0.0,0.0
43875,797,2,709,5.7,0.0
43875,798,2,715,28.8404,0.0
43875,799,7,774,2039.994,0.0
43875,800,6,771,2039.994,0.0
43875,801,2,707,20.1865,0.0
43875,802,5,748,722.5949,0.0
43875,803,12,773,1971.9942,0.02
43875,804,1,745,809.76,0.0
43875,805,13,775,1957.4942,0.02
43875,806,2,772,2039.994,0.0
43875,807,8,776,2024.994,0.0
43875,808,2,743,714.7043,0.0
43875,809,2,712,5.1865,0.0
43875,810,2,777,2024.994,0.0
43875,811,3,716,28.8404,0.0
43875,812,5,708,20.1865,0.0
43875,813,3,742,722.5949,0.0
43875,814,2,714,28.8404,0.0
43876,815,2,762,419.4589,0.0
43876,816,1,758,874.794,0.0
43876,817,3,763,419.4589,0.0
43876,818,2,754,874.794,0.0
43876,819,2,725,183.9382,0.0
43876,820,2,761,419.4589,0.0
43876,821,2,770,419.4589,0.0
43876,822,2,729,183.9382,0.0
43877,823,4,715,28.8404,0.0
43877,824,2,708,20.1865,0.0
43877,825,5,709,5.7,0.0
43877,826,3,771,2039.994,0.0
43877,827,2,775,2024.994,0.0
43877,828,4,774,2039.994,0.0
43877,829,1,778,2024.994,0.0
43877,830,1,716,28.8404,0.0
43877,831,1,711,20.1865,0.0
43877,832,2,707,20.1865,0.0
43878,833,1,772,2039.994,0.0
43878,834,1,771,2039.994,0.0
43879,835,3,762,419.4589,0.0
43879,836,2,763,419.4589,0.0
43879,837,3,760,419.4589,0.0
43879,838,2,764,419.4589,0.0
43879,839,2,715,28.8404,0.0
43879,840,4,725,183.9382,0.0
43879,841,4,714,28.8404,0.0
43879,842,4,770,419.4589,0.0
43879,843,3,730,183.9382,0.0
43879,844,2,754,874.794,0.0
43879,845,2,726,183.9382,0.0
43879,846,1,716,28.8404,0.0
43879,847,2,766,419.4589,0.0
43879,848,3,765,419.4589,0.0
43879,849,3,729,183.9382,0.0
43879,850,1,768,419.4589,0.0
43879,851,5,708,20.1865,0.0
43879,852,3,758,874.794,0.0
43879,853,1,756,874.794,0.0
43879,854,3,738,178.5808,0.0
43879,855,2,755,874.794,0.0
43879,856,4,707,20.1865,0.0
43879,857,5,711,20.1865,0.0
43879,858,5,722,178.5808,0.0
43879,859,1,753,2146.962,0.0
43879,860,13,712,5.0136,0.02
43880,861,3,760,419.4589,0.0
43880,862,2,755,874.794,0.0
43880,863,3,762,419.4589,0.0
43880,864,3,770,419.4589,0.0
43880,865,1,766,419.4589,0.0
43880,866,1,738,178.5808,0.0
43880,867,1,732,356.898,0.0
43880,868,2,753,2146.962,0.0
43880,869,2,756,874.794,0.0
43880,870,2,725,183.9382,0.0
43880,871,2,758,874.794,0.0
43880,872,1,764,419.4589,0.0
43880,873,1,768,419.4589,0.0
43881,874,2,776,2024.994,0.0
43881,875,2,778,2024.994,0.0
43881,876,5,772,2039.994,0.0
43881,877,3,774,2039.994,0.0
43881,878,3,777,2024.994,0.0
43881,879,2,714,28.8404,0.0
43881,880,4,773,2039.994,0.0
43881,881,21,709,5.225,0.05
43882,882,1,778,2024.994,0.0
43883,883,2,726,183.9382,0.0
43883,884,1,732,356.898,0.0
43883,885,2,763,419.4589,0.0
43883,886,1,768,419.4589,0.0
43883,887,2,770,419.4589,0.0
43883,888,2,712,5.1865,0.0
43883,889,2,760,419.4589,0.0
43883,890,1,722,178.5808,0.0
43883,891,1,725,183.9382,0.0
43883,892,3,738,178.5808,0.0
43883,893,1,749,2146.962,0.0
43883,894,3,762,419.4589,0.0
43883,895,3,758,874.794,0.0
43883,896,2,754,874.794,0.0
43883,897,2,761,419.4589,0.0
43883,898,2,753,2146.962,0.0
43883,899,2,765,419.4589,0.0
43884,900,3,747,714.7043,0.0
43884,901,4,708,20.1865,0.0
43884,902,3,745,809.76,0.0
43884,903,10,715,28.8404,0.0
43884,904,10,777,2024.994,0.0
43884,905,5,776,2024.994,0.0
43884,906,5,773,2039.994,0.0
43884,907,3,741,0.0,0.0
43884,908,5,711,20.1865,0.0
43884,909,4,778,2024.994,0.0
43884,910,6,716,28.8404,0.0
43884,911,1,748,722.5949,0.0
43884,912,8,771,2039.994,0.0
43884,913,8,712,5.1865,0.0
43884,914,2,775,2024.994,0.0
43884,915,3,743,714.7043,0.0
43884,916,14,772,1971.9942,0.02
43884,917,4,707,20.1865,0.0
43884,918,4,774,2039.994,0.0
43884,919,4,709,5.7,0.0
43884,920,1,742,722.5949,0.0
43884,921,1,714,28.8404,0.0
43885,922,4,710,5.7,0.0
43885,923,8,709,5.7,0.0
43886,924,2,754,874.794,0.0
43886,925,1,763,419.4589,0.0
43886,926,2,726,183.9382,0.0
43886,927,1,768,419.4589,0.0
43886,928,2,756,874.794,0.0
43886,929,3,711,20.1865,0.0
43886,930,6,712,5.1865,0.0
43886,931,1,708,20.1865,0.0
43886,932,2,758,874.794,0.0
43886,933,2,770,419.4589,0.0
43886,934,5,760,419.4589,0.0
43886,935,1,733,356.898,0.0
43886,936,1,716,28.8404,0.0
43886,937,1,730,183.9382,0.0
43886,938,1,755,874.794,0.0
43886,939,1,722,178.5808,0.0
43886,940,5,714,28.8404,0.0
43886,941,1,766,419.4589,0.0
43886,942,3,762,419.4589,0.0
43886,943,2,753,2146.962,0.0
43886,944,4,715,28.8404,0.0
43887,945,1,765,419.4589,0.0
43888,946,1,764,419.4589,0.0
43888,947,1,755,874.794,0.0
43888,948,2,738,178.5808,0.0
43888,949,1,725,183.9382,0.0
43888,950,1,768,419.4589,0.0
43888,951,2,760,419.4589,0.0
43888,952,1,753,2146.962,0.0
43888,953,2,756,874.794,0.0
43888,954,5,754,874.794,0.0
43888,955,2,770,419.4589,0.0
43888,956,2,730,183.9382,0.0
43888,957,2,763,419.4589,0.0
43888,958,2,765,419.4589,0.0
43888,959,1,726,183.9382,0.0
43889,960,1,778,2024.994,0.0
43889,961,2,716,28.8404,0.0
43890,962,5,771,2039.994,0.0
43890,963,2,777,2024.994,0.0
43890,964,7,773,2039.994,0.0
43890,965,2,774,2039.994,0.0
43890,966,3,742,722.5949,0.0
43890,967,5,772,2039.994,0.0
43890,968,2,776,2024.994,0.0
43890,969,1,748,722.5949,0.0
43890,970,1,747,714.7043,0.0
43890,971,8,775,2024.994,0.0
43890,972,4,709,5.7,0.0
43890,973,3,778,2024.994,0.0
43890,974,3,745,809.76,0.0
43891,975,2,775,2024.994,0.0
43891,976,2,710,5.7,0.0
43891,977,1,778,2024.994,0.0
43891,978,3,773,2039.994,0.0
43891,979,3,771,2039.994,0.0
43891,980,4,709,5.7,0.0
43891,981,2,776,2024.994,0.0
43891,982,3,772,2039.994,0.0
43891,983,2,777,2024.994,0.0
43892,984,2,762,419.4589,0.0
43892,985,3,715,28.8404,0.0
43892,986,2,753,2146.962,0.0
43892,987,3,712,5.1865,0.0
43892,988,2,763,419.4589,0.0
43892,989,5,760,419.4589,0.0
43892,990,1,729,183.9382,0.0
43892,991,2,711,20.1865,0.0
43892,992,2,754,874.794,0.0
43892,993,3,770,419.4589,0.0
43892,994,4,761,419.4589,0.0
43892,995,3,758,874.794,0.0
43892,996,2,765,419.4589,0.0
43893,997,1,770,419.4589,0.0
43894,998,3,710,5.7,0.0
43894,999,2,777,2024.994,0.0
43894,1000,3,775,2024.994,0.0
43894,1001,4,776,2024.994,0.0
43894,1002,8,709,5.7,0.0
43894,1003,5,778,2024.994,0.0
43894,1004,2,771,2039.994,0.0
43895,1005,6,712,5.1865,0.0
43895,1006,2,711,20.1865,0.0
43895,1007,2,748,722.5949,0.0
43895,1008,2,714,28.8404,0.0
43895,1009,4,716,28.8404,0.0
43895,1010,1,747,714.7043,0.0
43895,1011,1,743,714.7043,0.0
43895,1012,2,771,2039.994,0.0
43895,1013,4,778,2024.994,0.0
43895,1014,1,745,809.76,0.0
43895,1015,2,775,2024.994,0.0
43895,1016,2,772,2039.994,0.0
43895,1017,4,776,2024.994,0.0
43895,1018,3,707,20.1865,0.0
43895,1019,3,708,20.1865,0.0
43896,1020,1,758,874.794,0.0
43896,1021,1,770,419.4589,0.0
43896,1022,3,760,419.4589,0.0
43896,1023,4,762,419.4589,0.0
43896,1024,4,715,28.8404,0.0
43897,1025,2,716,28.8404,0.0
43897,1026,5,772,2039.994,0.0
43897,1027,2,778,2024.994,0.0
43897,1028,4,777,2024.994,0.0
43897,1029,2,775,2024.994,0.0
43897,1030,10,709,5.7,0.0
43897,1031,2,715,28.8404,0.0
43897,1032,4,707,20.1865,0.0
43897,1033,6,771,2039.994,0.0
43897,1034,5,776,2024.994,0.0
43897,1035,4,708,20.1865,0.0
43897,1036,4,711,20.1865,0.0
43897,1037,1,774,2039.994,0.0
43897,1038,3,712,5.1865,0.0
43898,1039,13,770,405.477,0.02
43898,1040,3,768,419.4589,0.0
43898,1041,4,755,874.794,0.0
43898,1042,2,716,28.8404,0.0
43898,1043,7,712,5.1865,0.0
43898,1044,1,754,874.794,0.0
43898,1045,5,707,20.1865,0.0
43898,1046,2,725,183.9382,0.0
43898,1047,6,711,20.1865,0.0
43898,1048,3,753,2146.962,0.0
43898,1049,8,708,20.1865,0.0
43898,1050,3,760,419.4589,0.0
43898,1051,11,715,27.879,0.02
43898,1052,2,764,419.4589,0.0
43898,1053,4,729,183.9382,0.0
43898,1054,3,732,356.898,0.0
43898,1055,2,756,874.794,0.0
43898,1056,10,758,874.794,0.0
43898,1057,3,714,28.8404,0.0
43898,1058,8,765,419.4589,0.0
43898,1059,2,738,178.5808,0.0
43898,1060,2,726,183.9382,0.0
43898,1061,7,762,419.4589,0.0
43898,1062,5,761,419.4589,0.0
43898,1063,5,722,178.5808,0.0
43898,1064,2,749,2146.962,0.0
43898,1065,6,763,419.4589,0.0
43898,1066,3,766,419.4589,0.0
43899,1067,2,716,28.8404,0.0
43899,1068,1,761,419.4589,0.0
43899,1069,2,765,419.4589,0.0
43899,1070,2,738,178.5808,0.0
43899,1071,1,760,419.4589,0.0
43899,1072,2,755,874.794,0.0
43899,1073,1,753,2146.962,0.0
43899,1074,1,732,356.898,0.0
43899,1075,2,758,874.794,0.0
43899,1076,2,770,419.4589,0.0
43899,1077,1,762,419.4589,0.0
43899,1078,2,763,419.4589,0.0
43899,1079,2,754,874.794,0.0
43900,1080,4,771,2039.994,0.0
43900,1081,4,710,5.7,0.0
43900,1082,2,772,2039.994,0.0
43900,1083,2,776,2024.994,0.0
43900,1084,8,709,5.7,0.0
43900,1085,1,777,2024.994,0.0
43900,1086,3,773,2039.994,0.0
43900,1087,2,778,2024.994,0.0
43900,1088,3,775,2024.994,0.0
43901,1089,3,772,2039.994,0.0
43901,1090,3,773,2039.994,0.0
43901,1091,1,711,20.1865,0.0
43901,1092,2,771,2039.994,0.0
43901,1093,1,776,2024.994,0.0
43901,1094,5,709,5.7,0.0
43901,1095,6,715,28.8404,0.0
43901,1096,3,708,20.1865,0.0
43901,1097,2,707,20.1865,0.0
43901,1098,2,775,2024.994,0.0
43902,1099,1,714,28.8404,0.0
43902,1100,2,778,2024.994,0.0
43902,1101,3,774,2039.994,0.0
43902,1102,1,741,0.0,0.0
43902,1103,5,748,722.5949,0.0
43902,1104,6,715,28.8404,0.0
43902,1105,3,771,2039.994,0.0
43902,1106,2,773,2039.994,0.0
43902,1107,6,777,2024.994,0.0
43902,1108,2,776,2024.994,0.0
43902,1109,3,775,2024.994,0.0
43902,1110,2,711,20.1865,0.0
43902,1111,1,747,714.7043,0.0
43902,1112,1,743,714.7043,0.0
43902,1113,2,712,5.1865,0.0
43902,1114,4,745,809.76,0.0
43902,1115,1,716,28.8404,0.0
43902,1116,1,708,20.1865,0.0
43902,1117,6,709,5.7,0.0
43902,1118,1,742,722.5949,0.0
43903,1119,1,707,20.1865,0.0
43904,1120,1,756,874.794,0.0
43904,1121,2,725,183.9382,0.0
43904,1122,1,732,356.898,0.0
43904,1123,4,763,419.4589,0.0
43904,1124,1,760,419.4589,0.0
43904,1125,1,755,874.794,0.0
43904,1126,2,753,2146.962,0.0
43904,1127,2,761,419.4589,0.0
43904,1128,1,729,183.9382,0.0
43904,1129,1,738,178.5808,0.0
43904,1130,1,762,419.4589,0.0
43904,1131,1,758,874.794,0.0
43905,1132,5,770,419.4589,0.0
43905,1133,2,725,183.9382,0.0
43905,1134,1,753,2146.962,0.0
43905,1135,1,763,419.4589,0.0
43905,1136,1,765,419.4589,0.0
43905,1137,1,738,178.5808,0.0
43905,1138,1,762,419.4589,0.0
43905,1139,2,758,874.794,0.0
43905,1140,2,729,183.9382,0.0
43905,1141,1,755,874.794,0.0
43905,1142,2,761,419.4589,0.0
43906,1143,5,775,2024.994,0.0
43906,1144,2,777,2024.994,0.0
43906,1145,26,709,4.75,0.1
43906,1146,1,778,2024.994,0.0
43906,1147,5,715,28.8404,0.0
43906,1148,3,714,28.8404,0.0
43906,1149,7,712,5.1865,0.0
43906,1150,1,772,2039.994,0.0
43906,1151,3,774,2039.994,0.0
43906,1152,1,773,2039.994,0.0
43906,1153,3,776,2024.994,0.0
43906,1154,1,708,20.1865,0.0
43906,1155,2,711,20.1865,0.0
43906,1156,2,716,28.8404,0.0
43907,1157,2,715,28.8404,0.0
43907,1158,2,764,419.4589,0.0
43907,1159,2,730,183.9382,0.0
43907,1160,2,722,178.5808,0.0
43907,1161,1,765,419.4589,0.0
43907,1162,1,714,28.8404,0.0
43907,1163,1,753,2146.962,0.0
43907,1164,5,762,419.4589,0.0
43907,1165,2,707,20.1865,0.0
43907,1166,4,761,419.4589,0.0
43907,1167,1,708,20.1865,0.0
43907,1168,3,760,419.4589,0.0
43907,1169,1,729,183.9382,0.0
43907,1170,1,711,20.1865,0.0
43907,1171,4,763,419.4589,0.0
43907,1172,1,738,178.5808,0.0
43907,1173,1,726,183.9382,0.0
43907,1174,3,770,419.4589,0.0
43907,1175,1,756,874.794,0.0
43907,1176,1,755,874.794,0.0
43907,1177,3,716,28.8404,0.0
43907,1178,2,712,5.1865,0.0
43908,1179,1,733,356.898,0.0
43908,1180,1,749,2146.962,0.0
43908,1181,2,715,28.8404,0.0
43909,1182,2,777,2024.994,0.0
43909,1183,3,776,2024.994,0.0
43909,1184,3,743,714.7043,0.0
43909,1185,1,741,0.0,0.0
43909,1186,2,774,2039.994,0.0
43909,1187,3,778,2024.994,0.0
43909,1188,2,747,714.7043,0.0
43909,1189,1,745,809.76,0.0
43909,1190,2,709,5.7,0.0
43910,1191,2,762,419.4589,0.0
43910,1192,4,760,419.4589,0.0
43910,1193,4,758,874.794,0.0
43910,1194,2,764,419.4589,0.0
43910,1195,2,749,2146.962,0.0
43910,1196,1,756,874.794,0.0
43910,1197,1,733,356.898,0.0
43910,1198,1,738,178.5808,0.0
43910,1199,3,770,419.4589,0.0
43910,1200,1,766,419.4589,0.0
43910,1201,1,768,419.4589,0.0
43910,1202,5,761,419.4589,0.0
43910,1203,1,732,356.898,0.0
43910,1204,1,725,183.9382,0.0
43910,1205,2,726,183.9382,0.0
43910,1206,2,754,874.794,0.0
43911,1207,7,760,419.4589,0.0
43911,1208,3,758,874.794,0.0
43911,1209,4,738,178.5808,0.0
43911,1210,3,754,874.794,0.0
43911,1211,2,725,183.9382,0.0
43911,1212,2,715,28.8404,0.0
43911,1213,4,762,419.4589,0.0
43911,1214,2,712,5.1865,0.0
43911,1215,3,763,419.4589,0.0
43911,1216,3,761,419.4589,0.0
43911,1217,5,711,20.1865,0.0
43911,1218,2,753,2146.962,0.0
43911,1219,1,765,419.4589,0.0
43911,1220,2,770,419.4589,0.0
43911,1221,3,729,183.9382,0.0
43912,1222,1,756,874.794,0.0
43912,1223,4,732,356.898,0.0
43912,1224,2,714,28.8404,0.0
43912,1225,1,760,419.4589,0.0
43912,1226,3,716,28.8404,0.0
43912,1227,5,761,419.4589,0.0
43912,1228,2,725,183.9382,0.0
43912,1229,1,755,874.794,0.0
43912,1230,2,765,419.4589,0.0
43912,1231,1,729,183.9382,0.0
43912,1232,2,707,20.1865,0.0
43912,1233,2,770,419.4589,0.0
43912,1234,1,753,2146.962,0.0
43912,1235,1,708,20.1865,0.0
43912,1236,1,738,178.5808,0.0
43912,1237,3,754,874.794,0.0
43913,1238,4,776,2024.994,0.0
43913,1239,2,771,2039.994,0.0
43913,1240,1,715,28.8404,0.0
43913,1241,1,772,2039.994,0.0
43913,1242,2,778,2024.994,0.0
43913,1243,1,708,20.1865,0.0
43913,1244,5,777,2024.994,0.0
43913,1245,4,775,2024.994,0.0
43913,1246,2,712,5.1865,0.0
43913,1247,5,707,20.1865,0.0
43913,1248,5,709,5.7,0.0
43913,1249,2,711,20.1865,0.0
43914,1250,1,778,2024.994,0.0
43914,1251,4,709,5.7,0.0
43914,1252,1,773,2039.994,0.0
43914,1253,1,776,2024.994,0.0
43914,1254,1,771,2039.994,0.0
43915,1255,2,778,2024.994,0.0
43916,1256,5,775,2024.994,0.0
43916,1257,3,714,28.8404,0.0
43916,1258,6,776,2024.994,0.0
43916,1259,2,708,20.1865,0.0
43916,1260,2,716,28.8404,0.0
43916,1261,3,774,2039.994,0.0
43916,1262,1,745,809.76,0.0
43916,1263,2,711,20.1865,0.0
43916,1264,2,712,5.1865,0.0
43916,1265,2,773,2039.994,0.0
43916,1266,2,707,20.1865,0.0
43916,1267,2,741,0.0,0.0
43916,1268,2,772,2039.994,0.0
43916,1269,6,715,28.8404,0.0
43917,1270,3,765,419.4589,0.0
43917,1271,3,763,419.4589,0.0
43917,1272,2,753,2146.962,0.0
43917,1273,2,738,178.5808,0.0
43917,1274,3,729,183.9382,0.0
43917,1275,3,711,20.1865,0.0
43917,1276,4,712,5.1865,0.0
43917,1277,5,754,874.794,0.0
43917,1278,1,761,419.4589,0.0
43917,1279,3,762,419.4589,0.0
43917,1280,7,758,874.794,0.0
43917,1281,6,715,28.8404,0.0
43917,1282,2,725,183.9382,0.0
43917,1283,2,770,419.4589,0.0
43918,1284,1,752,3578.27,0.0
43919,1285,1,753,3578.27,0.0
43920,1286,1,752,3578.27,0.0
43921,1287,1,752,3578.27,0.0
43922,1288,1,749,3578.27,0.0
43923,1289,1,751,3578.27,0.0
43924,1290,1,749,3578.27,0.0
43925,1291,1,753,3578.27,0.0
43926,1292,1,778,3374.99,0.0
43927,1293,1,753,3578.27,0.0
43928,1294,1,752,3578.27,0.0
43929,1295,1,760,699.0982,0.0
43930,1296,1,751,3578.27,0.0
43931,1297,1,752,3578.27,0.0
43932,1298,1,753,3578.27,0.0
43933,1299,1,774,3399.99,0.0
43934,1300,1,773,3399.99,0.0
43935,1301,1,766,699.0982,0.0
43936,1302,1,750,3578.27,0.0
43937,1303,1,751,3578.27,0.0
43938,1304,1,749,3578.27,0.0
43939,1305,1,751,3578.27,0.0
43940,1306,1,767,699.0982,0.0
43941,1307,1,753,3578.27,0.0
43942,1308,1,749,3578.27,0.0
43943,1309,1,768,699.0982,0.0
43944,1310,1,771,3399.99,0.0
43945,1311,1,749,3578.27,0.0
43946,1312,1,752,3578.27,0.0
43947,1313,1,749,3578.27,0.0
43948,1314,1,772,3399.99,0.0
43949,1315,1,749,3578.27,0.0
43950,1316,1,750,3578.27,0.0
43951,1317,1,750,3578.27,0.0
43952,1318,1,751,3578.27,0.0
43953,1319,1,770,699.0982,0.0
43954,1320,1,750,3578.27,0.0
43955,1321,1,753,3578.27,0.0
43956,1322,1,771,3399.99,0.0
43957,1323,1,752,3578.27,0.0
43958,1324,1,751,3578.27,0.0
43959,1325,1,775,3374.99,0.0
43960,1326,1,776,3374.99,0.0
43961,1327,1,750,3578.27,0.0
43962,1328,1,751,3578.27,0.0
43963,1329,1,753,3578.27,0.0
43964,1330,1,751,3578.27,0.0
43965,1331,1,778,3374.99,0.0
43966,1332,1,774,3399.99,0.0
43967,1333,1,752,3578.27,0.0
43968,1334,1,752,3578.27,0.0
43969,1335,1,749,3578.27,0.0
43970,1336,1,750,3578.27,0.0
43971,1337,1,753,3578.27,0.0
43972,1338,1,753,3578.27,0.0
43973,1339,1,751,3578.27,0.0
43974,1340,1,751,3578.27,0.0
43975,1341,1,751,3578.27,0.0
43976,1342,1,749,3578.27,0.0
43977,1343,1,751,3578.27,0.0
43978,1344,1,749,3578.27,0.0
43979,1345,1,760,699.0982,0.0
43980,1346,1,778,3374.99,0.0
43981,1347,1,753,3578.27,0.0
43982,1348,1,770,699.0982,0.0
43983,1349,1,753,3578.27,0.0
43984,1350,1,750,3578.27,0.0
43985,1351,1,752,3578.27,0.0
43986,1352,1,749,3578.27,0.0
43987,1353,1,749,3578.27,0.0
43988,1354,1,771,3399.99,0.0
43989,1355,1,751,3578.27,0.0
43990,1356,1,771,3399.99,0.0
43991,1357,1,749,3578.27,0.0
43992,1358,1,750,3578.27,0.0
43993,1359,1,753,3578.27,0.0
43994,1360,1,753,3578.27,0.0
43995,1361,1,751,3578.27,0.0
43996,1362,1,749,3578.27,0.0
43997,1363,1,749,3578.27,0.0
43998,1364,1,775,3374.99,0.0
43999,1365,1,750,3578.27,0.0
44000,1366,1,750,3578.27,0.0
44001,1367,1,752,3578.27,0.0
44002,1368,1,767,699.0982,0.0
44003,1369,1,770,699.0982,0.0
44004,1370,1,749,3578.27,0.0
44005,1371,1,766,699.0982,0.0
44006,1372,1,749,3578.27,0.0
44007,1373,1,759,699.0982,0.0
44008,1374,1,751,3578.27,0.0
44009,1375,1,753,3578.27,0.0
44010,1376,1,749,3578.27,0.0
44011,1377,1,749,3578.27,0.0
44012,1378,1,776,3374.99,0.0
44013,1379,1,751,3578.27,0.0
44014,1380,1,752,3578.27,0.0
44015,1381,1,750,3578.27,0.0
44016,1382,1,777,3374.99,0.0
44017,1383,1,749,3578.27,0.0
44018,1384,1,777,3374.99,0.0
44019,1385,1,749,3578.27,0.0
44020,1386,1,750,3578.27,0.0
44021,1387,1,775,3374.99,0.0
44022,1388,1,752,3578.27,0.0
44023,1389,1,776,3374.99,0.0
44024,1390,1,753,3578.27,0.0
44025,1391,1,753,3578.27,0.0
44026,1392,1,749,3578.27,0.0
44027,1393,1,749,3578.27,0.0
44028,1394,1,751,3578.27,0.0
44029,1395,1,777,3374.99,0.0
44030,1396,1,750,3578.27,0.0
44031,1397,1,752,3578.27,0.0
44032,1398,1,771,3399.99,0.0
44033,1399,1,753,3578.27,0.0
44034,1400,1,752,3578.27,0.0
44035,1401,1,751,3578.27,0.0
44036,1402,1,749,3578.27,0.0
44037,1403,1,763,699.0982,0.0
44038,1404,1,771,3399.99,0.0
44039,1405,1,770,699.0982,0.0
44040,1406,1,778,3374.99,0.0
44041,1407,1,752,3578.27,0.0
44042,1408,1,752,3578.27,0.0
44043,1409,1,750,3578.27,0.0
44044,1410,1,753,3578.27,0.0
44045,1411,1,771,3399.99,0.0
44046,1412,1,752,3578.27,0.0
44047,1413,1,771,3399.99,0.0
44048,1414,1,753,3578.27,0.0
44049,1415,1,753,3578.27,0.0
44050,1416,1,749,3578.27,0.0
44051,1417,1,749,3578.27,0.0
44052,1418,1,753,3578.27,0.0
44053,1419,1,768,699.0982,0.0
44054,1420,1,753,3578.27,0.0
44055,1421,1,749,3578.27,0.0
44056,1422,1,753,3578.27,0.0
44057,1423,1,768,699.0982,0.0
44058,1424,1,777,3374.99,0.0
44059,1425,1,752,3578.27,0.0
44060,1426,1,770,699.0982,0.0
44061,1427,1,749,3578.27,0.0
44062,1428,1,749,3578.27,0.0
44063,1429,1,771,3399.99,0.0
44064,1430,1,749,3578.27,0.0
44065,1431,1,749,3578.27,0.0
44066,1432,1,771,3399.99,0.0
44067,1433,1,749,3578.27,0.0
44068,1434,1,752,3578.27,0.0
44069,1435,1,776,3374.99,0.0
44070,1436,1,776,3374.99,0.0
44071,1437,1,752,3578.27,0.0
44072,1438,1,750,3578.27,0.0
44073,1439,1,778,3374.99,0.0
44074,1440,1,762,419.4589,0.0
44074,1441,1,712,5.1865,0.0
44074,1442,1,770,419.4589,0.0
44075,1443,1,773,2039.994,0.0
44075,1444,4,771,2039.994,0.0
44075,1445,1,777,2024.994,0.0
44075,1446,2,778,2024.994,0.0
44075,1447,2,709,5.7,0.0
44075,1448,1,710,5.7,0.0
44075,1449,2,775,2024.994,0.0
44075,1450,2,772,2039.994,0.0
44075,1451,1,776,2024.994,0.0
44076,1452,1,771,2039.994,0.0
44076,1453,1,772,2039.994,0.0
44077,1454,1,758,874.794,0.0
44077,1455,2,770,419.4589,0.0
44077,1456,1,715,28.8404,0.0
44077,1457,2,708,20.1865,0.0
44077,1458,2,760,419.4589,0.0
44077,1459,3,754,874.794,0.0
44077,1460,2,762,419.4589,0.0
44077,1461,1,707,20.1865,0.0
44078,1462,1,742,722.5949,0.0
44078,1463,2,743,714.7043,0.0
44078,1464,1,747,714.7043,0.0
44078,1465,3,777,2024.994,0.0
44078,1466,2,772,2039.994,0.0
44078,1467,5,778,2024.994,0.0
44078,1468,1,741,0.0,0.0
44078,1469,2,771,2039.994,0.0
44079,1470,2,754,874.794,0.0
44079,1471,2,756,874.794,0.0
44079,1472,2,770,419.4589,0.0
44079,1473,2,768,419.4589,0.0
44079,1474,4,707,20.1865,0.0
44079,1475,3,729,183.9382,0.0
44079,1476,3,755,874.794,0.0
44079,1477,4,763,419.4589,0.0
44079,1478,2,708,20.1865,0.0
44079,1479,4,761,419.4589,0.0
44079,1480,2,753,2146.962,0.0
44079,1481,1,732,356.898,0.0
44079,1482,5,714,28.8404,0.0
44079,1483,4,712,5.1865,0.0
44079,1484,1,725,183.9382,0.0
44079,1485,4,765,419.4589,0.0
44079,1486,1,722,178.5808,0.0
44079,1487,2,716,28.8404,0.0
44079,1488,1,738,178.5808,0.0
44079,1489,5,762,419.4589,0.0
44079,1490,1,730,183.9382,0.0
44079,1491,3,726,183.9382,0.0
44079,1492,3,711,20.1865,0.0
44079,1493,5,760,419.4589,0.0
44079,1494,4,715,28.8404,0.0
44079,1495,2,766,419.4589,0.0
44079,1496,2,764,419.4589,0.0
44080,1497,2,709,5.7,0.0
44081,1498,1,748,722.5949,0.0
44081,1499,2,715,28.8404,0.0
44081,1500,5,775,2024.994,0.0
44081,1501,4,708,20.1865,0.0
44081,1502,1,743,714.7043,0.0
44081,1503,1,716,28.8404,0.0
44081,1504,2,709,5.7,0.0
44081,1505,2,714,28.8404,0.0
44081,1506,2,741,0.0,0.0
44081,1507,2,772,2039.994,0.0
44081,1508,3,712,5.1865,0.0
44081,1509,3,776,2024.994,0.0
44081,1510,2,777,2024.994,0.0
44081,1511,4,774,2039.994,0.0
44081,1512,2,745,809.76,0.0
44081,1513,5,707,20.1865,0.0
44082,1514,1,772,2039.994,0.0
44083,1515,1,758,874.794,0.0
44083,1516,2,715,28.8404,0.0
44083,1517,2,712,5.1865,0.0
44083,1518,1,770,419.4589,0.0
44084,1519,2,778,2024.994,0.0
44084,1520,2,772,2039.994,0.0
44085,1521,1,762,419.4589,0.0
44085,1522,3,754,874.794,0.0
44085,1523,2,716,28.8404,0.0
44085,1524,2,761,419.4589,0.0
44085,1525,2,712,5.1865,0.0
44085,1526,2,725,183.9382,0.0
44085,1527,3,708,20.1865,0.0
44085,1528,4,753,2146.962,0.0
44085,1529,3,729,183.9382,0.0
